rectal_temp,pulse,respiratory_rate,nasogastric_reflux_ph,packed_cell_volume,total_protein,abdomo_protein,deviation_from_normal_temp,hospital_number,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,lesion_1,abdomo_appearance,surgery,age,surgical_lesion,cp_data,number_of_treatements
38.3,96.0,36.0,5.5,41.0,7.4,2.6,0.5,1.4998933694942442,0.9975818480195161,0.9299461302019179,1.6635568383247128,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0595334702135508,0.8070157613774815,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
38.3,88.0,20.0,2.0,46.0,81.0,2.0,0.5,1.2499748292531234,1.1845062491227256,1.0964148729814207,1.2228575682885443,1.3456831047029552,0.9877652132624393,0.9362473000142695,1.3649008733056098,1.127182482891879,1.1501671055146565,0.9318966871280604,1.0705095155942614,1.4998933694942442,1.5985234288536163,1.0750084285407362,1.209047402802487,1.5829988117912916,1.169492587480559,1.3862940330210076
38.1,54.0,36.0,5.4,44.0,7.2,4.4,0.30000000000000426,1.333281009333497,0.9975818480195161,1.5192240853139996,1.2033798471742703,1.3456831047029552,0.7012406430715318,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,1.4171617147937354,1.0595334702135508,1.8522375409817264,1.3004509876269457,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.333281009333497
37.3,48.0,18.0,5.3,49.0,7.8,2.1,0.5,1.0500399970602268,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1999911212048993
38.3,52.0,40.0,7.0,50.0,7.0,5.0,0.5,1.7141092611294908,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,1.9197565170993272,0.9362473000142695,1.5434331848672618,1.127182482891879,1.2355350913725252,1.4171617147937354,1.355709596278213,1.7965446449024038,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
37.8,96.0,48.0,2.0,36.0,7.7,1.0,0.0,1.4998933694942442,0.9975818480195161,1.5192240853139996,1.6635568383247128,1.3456831047029552,0.5557566619166765,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,1.0672339630027485,1.0595334702135508,0.8070157613774815,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
37.6,48.0,18.0,5.4,48.0,6.0,4.3,0.19999999999999574,1.999730449976486,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2940781010603801
37.4,114.0,36.0,7.0,54.0,8.0,4.8,0.3999999999999986,1.0000562890120026,0.9975818480195161,0.9299461302019179,1.2033798471742703,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.2640230734543334,1.0705095155942614,0.7949949226603136,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,1.3862940330210076
38.2,66.0,14.0,3.0,33.0,6.0,3.6,0.4000000000000057,0.8182973506548238,1.5322211408687174,1.5192240853139996,1.2228575682885443,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.4171617147937354,1.0595334702135508,1.0796763549295276,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.0303494454048656
39.3,112.0,40.0,2.0,65.0,86.0,2.0,1.5,1.7498119097353653,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.7949949226603136,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
38.5,64.0,32.0,6.5,50.0,7.7,3.6,0.7000000000000028,0.8182973506548238,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0705095155942614,0.7949949226603136,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.0303494454048656
38.5,114.0,30.0,4.0,57.0,69.0,2.0,0.7000000000000028,1.333281009333497,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.127182482891879,1.0948931845311836,1.3027967289255369,1.0705095155942614,1.3076483385395359,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
37.8,48.0,16.0,4.0,49.0,6.6,2.0,0.0,1.4544536349049497,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.7880347453016545,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.0303494454048656
37.8,88.0,36.0,2.0,39.0,62.0,2.0,0.0,1.0000562890120026,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.127182482891879,1.1501671055146565,0.9318966871280604,1.2002453216889515,1.3076483385395359,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
37.2,60.0,40.0,7.0,65.0,7.5,2.6,0.5999999999999943,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0705095155942614,0.7949949226603136,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
38.3,88.0,20.0,4.3,65.0,7.0,2.0,0.5,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,0.6430298029532584,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1238254708457005
36.0,92.0,30.0,5.4,60.0,5.9,3.6,1.7999999999999972,0.5002192085297608,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.7012406430715318,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.8070157613774815,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2940781010603801
37.9,44.0,12.0,2.0,53.0,64.0,2.0,0.10000000000000142,1.999730449976486,0.9975818480195161,1.5192240853139996,0.9873485666268608,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.06899933459576,1.2355350913725252,1.16586078492998,1.8459344252127194,1.9064275282864678,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,1.2940781010603801
37.5,66.0,12.0,2.0,43.0,8.7,2.0,0.29999999999999716,0.7648388393733004,1.55543082288116,1.2542487559557027,1.6635568383247128,1.3456831047029552,1.3134854240325105,1.2705866804980064,0.9523744622554728,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0595334702135508,1.0639889388411263,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.6472301145539495
38.2,40.0,12.0,7.0,48.0,5.9,7.0,0.4000000000000057,1.8258740741565758,1.55543082288116,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.2355350913725252,1.4171617147937354,1.7880347453016545,1.9064275282864678,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.8258740741565758
38.5,64.0,24.0,3.0,33.0,6.5,3.6,0.7000000000000028,1.999730449976486,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,1.5250952390983907,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0705095155942614,1.5650895104267106,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1238254708457005
39.3,108.0,18.0,6.5,75.0,6.5,5.3,1.5,0.20031696024041568,0.8919834067455717,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.7012406430715318,0.9362473000142695,0.7920703897509354,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0595334702135508,0.22253194159518194,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1238254708457005
38.7,42.0,12.0,6.0,23.0,6.2,7.0,0.9000000000000057,1.0000562890120026,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.4242595943986736,1.7389458862466207,1.5434331848672618,1.127182482891879,1.0948931845311836,1.4171617147937354,1.2229046391011613,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2954145638424182
37.9,54.0,14.0,7.2,43.0,8.0,2.1,0.10000000000000142,1.333281009333497,0.8919834067455717,0.9299461302019179,0.8592087268142573,1.3456831047029552,1.5250952390983907,0.9362473000142695,0.7920703897509354,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0705095155942614,1.0667012330763015,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.399925953397796
39.1,88.0,24.0,7.0,52.0,7.6,4.5,1.3000000000000043,0.39608648342929365,1.5322211408687174,0.9299461302019179,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.2237507599231447,1.3649008733056098,1.127182482891879,1.0948931845311836,1.4171617147937354,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,0.39608648342929365
37.2,42.0,12.0,2.0,36.0,66.0,2.0,0.5999999999999943,1.7141092611294908,1.5322211408687174,0.9299461302019179,1.6635568383247128,1.3456831047029552,1.5250952390983907,0.9362473000142695,1.5434331848672618,1.18517061245171,1.0948931845311836,1.3027967289255369,1.0595334702135508,1.7498119097353653,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
38.2,88.0,20.0,5.5,44.0,8.0,5.3,0.4000000000000057,1.999730449976486,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.9311132434282451,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
39.5,52.0,16.0,5.5,30.0,6.7,2.8,1.7000000000000028,0.7648388393733004,1.2913132515747572,1.5192240853139996,1.2509998707266428,1.3456831047029552,1.5250952390983907,1.3272108357264478,1.2881683158589843,1.2141890545736613,1.0948931845311836,1.2977412590722859,1.0705095155942614,1.7965446449024038,1.3004509876269457,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,0.6472301145539495
37.5,60.0,48.0,2.0,75.0,81.0,2.0,0.29999999999999716,1.999730449976486,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.7012406430715318,0.9362473000142695,1.5434331848672618,1.127182482891879,1.0948931845311836,1.4171617147937354,1.1566772504567882,1.6248526396148046,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
38.6,40.0,14.0,7.0,40.0,7.2,2.8,0.8000000000000043,0.8334439288512553,1.5322211408687174,1.5192240853139996,1.3855959055637614,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.2355350913725252,1.4171617147937354,1.355709596278213,1.7965446449024038,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.083362469092376
35.4,52.0,24.0,7.0,57.0,69.0,2.0,2.3999999999999986,1.2499748292531234,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.06899933459576,1.2355350913725252,1.1787853367537147,1.0705095155942614,1.8522375409817264,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3862940330210076
37.8,104.0,35.0,6.5,75.0,10.2,4.3,0.0,1.333281009333497,0.9975818480195161,0.9299461302019179,0.9873485666268608,1.3456831047029552,0.8803272682343035,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9656148727460131,1.0705095155942614,0.7949949226603136,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.333281009333497
39.0,64.0,36.0,7.0,44.0,6.5,6.6,1.2000000000000028,1.4760916037569949,1.55543082288116,1.5192240853139996,1.2228575682885443,0.8001214568191058,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,1.0639889388411263,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.8096421631140056
38.0,90.0,48.0,4.5,54.0,6.1,2.9,0.20000000000000284,1.1333461771406004,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.06899933459576,1.1501671055146565,1.3027967289255369,1.2239024614084983,0.8070157613774815,0.8296572843021474,1.0750084285407362,0.646636131095266,1.0206036578253923,1.169492587480559,1.3666034813656465
38.2,88.0,30.0,2.0,53.0,75.0,2.0,0.4000000000000057,1.4998933694942442,0.8919834067455717,0.9299461302019179,1.2228575682885443,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.06899933459576,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.083362469092376
37.8,66.0,28.0,4.5,54.0,8.6,2.6,0.0,1.999730449976486,1.55543082288116,1.5192240853139996,0.9873485666268608,0.8001214568191058,0.7012406430715318,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,1.8522375409817264,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.2940781010603801
38.1,92.0,36.0,6.5,60.0,8.1,2.6,0.30000000000000426,0.666831568690508,0.9975818480195161,0.9299461302019179,0.7519102206874853,1.3456831047029552,0.9877652132624393,0.9362473000142695,1.5434331848672618,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.0705095155942614,1.0667012330763015,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,0.8096421631140056
37.2,108.0,12.0,6.0,69.0,8.9,6.0,0.5999999999999943,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.9877652132624393,1.2237507599231447,1.3649008733056098,1.1983696779042463,1.0948931845311836,1.3027967289255369,1.0705095155942614,0.9311132434282451,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.8096421631140056
37.3,78.0,28.0,1.0,57.0,80.0,2.0,0.5,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.9877652132624393,1.2237507599231447,1.5434331848672618,1.127182482891879,1.0948931845311836,1.1887176202479455,1.0595334702135508,0.6430298029532584,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2940781010603801
37.4,76.0,51.0,2.0,60.0,6.5,4.6,0.3999999999999986,0.4002517924333124,0.9975818480195161,0.9616072828210608,0.8592087268142573,0.8001214568191058,0.7012406430715318,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.7949949226603136,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1238254708457005
38.3,48.0,20.0,1.0,48.0,7.6,1.0,0.5,1.4998933694942442,0.9975818480195161,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.7389458862466207,1.5434331848672618,1.127182482891879,1.2355350913725252,1.4171617147937354,1.5399138348254267,1.6998282016871409,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2940781010603801
38.3,60.0,14.0,7.0,41.0,6.6,5.0,0.5,1.1333461771406004,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3666034813656465
37.5,49.0,9.0,6.5,49.0,8.0,7.6,0.29999999999999716,0.666831568690508,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,1.9197565170993272,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.8459344252127194,1.6998282016871409,1.3004509876269457,1.0750084285407362,1.209047402802487,1.5829988117912916,1.176009368190888,0.8096421631140056
40.3,114.0,36.0,6.5,57.0,6.0,4.8,2.5,0.00038212804751897153,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.7920703897509354,1.127182482891879,1.2355350913725252,0.9318966871280604,1.0595334702135508,0.7949949226603136,0.8296572843021474,1.0750084285407362,0.646636131095266,1.0206036578253923,1.169492587480559,1.2954145638424182
38.4,88.0,40.0,7.0,44.0,6.1,3.9,0.6000000000000014,1.0000562890120026,1.5322211408687174,1.5192240853139996,0.8592087268142573,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.5386682147207024,0.8296572843021474,1.0750084285407362,1.209047402802487,1.5829988117912916,1.176009368190888,1.083362469092376
